G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15
-0.6599712148308754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07658289346636726	0.0	0.0	0.0	0.0	0.0	-0.8775163942482322
0.0	0.0	0.0	0.7656224567483109	0.0	0.0	0.0	-0.4599978970363736	0.0	0.0	0.0	0.0	0.0	0.0	-0.19123375661527897	0.0
0.0	0.05458018630688094	0.0	0.8342533625702303	0.0	-0.23203559489627323	0.0	-0.7144742771051824	-0.002898864716924243	0.0	0.0	0.0724101441377826	0.3853279743574199	0.48459077659574107	0.0	0.0
0.0	0.16452721534241938	0.5337707765436406	0.8503567308227461	0.0	-0.22451532901902638	-0.0024716349951773298	0.0	0.0	0.0	0.0	0.8810438092263467	0.0	0.0	0.0	0.0
0.0	0.0	0.8474238416681672	0.6668286288197082	0.5060108323574143	0.0	0.0	0.0	0.8906859273196389	0.0	0.7828500036339984	0.0	0.0	0.0	0.0	-0.042672756128013134
-0.3810384420212358	0.0	0.0	0.0	0.0	-0.23915939535652242	0.0	-0.5206439355388284	0.5389895652991911	0.5166484010705958	0.44147392462042717	0.04586949152183309	0.0	-0.34401948763477846	0.0	0.0
0.0	0.0	0.3089743593743677	0.0	-0.26242534085250624	0.0	-0.05124752118064457	0.0	0.0	0.0	0.0	0.7159593796754308	0.0	0.21148501067002073	0.347108152333217	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7100129194663097	0.0	0.0	0.0	0.47546847446333734	0.11896339627493874	0.0	0.0
-0.8889455364551395	0.0	0.0	0.0	0.5074281835455524	0.0	0.0	0.0	0.0	0.0	0.0	0.8841883232748188	0.0	0.0	-0.14657126775799478	0.0
0.0	0.0	0.9475620730816061	0.0	0.17452691341676585	0.30164823504458227	0.0	-0.2970063597895205	0.7172501932003726	0.0	0.0	0.0	0.0	0.0	0.0	0.0
