G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15
0.391683236982717	0.17594157092862878	0.14656254804434507	0.04273783083077345	-0.22123274598492612	-0.2030013549530435	0.28852549966209917	-0.023694443108856447	0.24046136244439364	0.004269662205264441	-0.2804191413759591	-0.11562984959854075	-0.15601304057234747	0.0790004469624535	0.19754883982698354	0.03869092239369999
-0.15257175766217895	-0.4895772328823956	0.32012412098902066	0.045018355899948195	0.8591115442990044	0.006036095270866218	-0.03147676779902226	-0.18019001876130822	0.014097315920101581	0.44842512606100565	-0.14373218750844732	0.12952320417480134	0.21427892562037104	0.12616398428857842	0.026756531388862134	-0.31210733926596573
-0.09259778367014922	0.05004052258751709	0.20098333577147695	0.2909759450355586	0.05178930966528159	0.42697295913021477	-0.20052908554708065	-0.17782895475584612	-0.22900291899047343	0.380274874604365	-0.15143719360293828	0.035115640739539766	-0.11440558195314877	0.1954363622344353	-0.15988503442567295	0.10127679575681242
0.24368188323039355	-0.07637151882350499	0.26171532676739945	0.2483140193223552	0.11648558992302063	-0.1892765826864661	0.1774929955684629	-0.13595858510812064	-0.0800440427946376	-0.11295590078213075	0.1602093298534809	0.026602729676950255	0.019044666307965526	-0.14782274450422664	-0.05028828374764004	0.48871983702129884
-0.3134238912981147	0.6564648046540906	0.18695274584734375	-0.0685344632081868	-0.3119054228636089	-0.06136566868852006	-0.490341235240864	0.03764283605853956	-0.04135227286214943	-0.07874146207109697	-0.1419334386800028	-0.05856522614141526	0.451558860668709	0.10885188420533826	-0.3050521004802834	0.3556783246028742
0.1058049198065794	-0.4898970241880419	-0.0982377121265019	0.6758160326656651	0.40680468304622575	0.33739032549563347	-0.09182448174340921	-0.25772615620977773	0.20240258304326333	-0.07505993678366361	-0.0013943978846987276	-0.041170694824284884	-0.2020666640557254	0.17131688769724177	-0.392725455799412	0.20348670198830074
-0.3167404925798877	-0.5849588072207801	0.09290414883103831	0.23473063554061005	0.13133080493831795	0.3864254125333709	-0.21925090675906653	-0.33396512628000147	0.25889292609809883	0.6399146306030308	-0.2875550567164182	0.13479250489818348	0.07230974473301852	-0.5973122657890119	0.1099642917159005	0.10488093906163545
0.5607246835861189	0.15378505389046607	-0.05657678683157735	-0.0736877495397845	-0.19333315830303846	-0.18904578686382137	0.220399820800428	-0.03407450247313754	-0.5298930314951285	-0.12498701933393597	0.2052158129488173	-0.15794285109976403	0.07513165784076316	0.012807949531382095	-0.027960072337721235	0.21492429179453684
0.36929865382835747	-0.3560460687860018	-0.2901695163768866	-0.1371553588823122	0.01269960652824929	0.01665623355621292	0.07861243154969821	-0.1708325324012587	0.2618967641864639	-0.060642561192991024	-0.11092762611203062	-0.05351230426065247	-0.09373787531705823	-0.08941361223267631	0.16105821871338247	-0.17018229388881212
0.19188117801746346	-0.14769694464012423	0.00476881595334304	-0.22349507818025965	0.36135777014222575	-0.31043035068975244	0.07872578095191272	-0.37115206762325825	-0.0018215325043057329	0.045213277097056935	0.20093769753615984	0.06265119471988118	-0.09313116234029163	-0.2206673193435026	0.14588073383494451	-0.10092394474533413
-0.3143404755516628	0.3511846756658615	-0.09409999459323581	0.2396951951635787	-0.17784343444855905	-0.01018724807191696	-0.020430361446834636	-0.08892246773638636	0.23799361923800352	-0.18941853898837463	0.3879714961272698	0.18961918670694594	0.1634746416646217	0.4177730281988105	-0.4227111385147866	-0.2334499419919136
0.08818976992536103	-0.48952360551483237	-0.09209820118942362	-0.3020517105350259	-0.07456714023717943	0.20613084749110708	0.1806560933293705	-0.39417307666603935	0.1351110907882237	0.16674084367982697	0.2437055030836504	0.1889006187201182	-0.15940742208756362	-0.20317060355224614	-0.347117830821906	-0.1781492769802542
0.025575516791371985	0.01658200937100592	0.003580077323865854	-0.2613610349283223	0.5836152272620757	0.07617211967741949	-0.13822854075317378	-0.13666427567490874	0.07074736769600717	0.15801531490539744	0.13575492185822163	-0.2594864620694661	-0.5704450122817465	-0.5611300458891385	-0.14362097760150774	0.24701741964020818
-0.1184134082703063	0.22601007058853634	0.38930608370294467	0.24033247051703138	-0.13175908521359128	0.26508438702314185	0.05592626384817201	-0.2116831773517933	-0.09950177677100301	0.08552431899304477	0.2237889171329408	0.26343994585276603	0.07589896787711012	0.28594341362407194	-0.0013046257116980466	-0.032592718431641785
0.0676981328209032	0.02556708978346293	-0.18440188315928746	0.29367408595871225	0.3426619190852124	-0.4504317484042405	0.37141544640970214	0.25787486821945715	0.20080790270049137	-0.04927011749633986	0.3292071223408578	-0.04638829670056985	0.24219481469165713	-0.1808925888849631	0.10838442181789061	-0.12281502447014458
-0.47847747092075105	-0.09683135163568628	-0.016884802558504067	0.024403444936108878	0.22684969884507392	0.03131577503348337	-0.35104204129757516	0.15593189166578666	-0.38632828593978213	-0.25216849429576293	0.06991652582960353	0.13037370534121023	-0.18796176918315133	-0.36068094578300186	0.41157911839605427	-0.2882580656199722
