G4	G3	G2	G1	G12	G0	G11	G10	G9	G8	G7	G6	G5
-0.16711912253440103	-0.20336660666966097	-0.14548721272951756	0.08774842470984398	-0.575296598331223	0.07914087529630959	0.12247056987138387	0.053904612037233415	0.24379870882813584	0.21231698653173892	0.44491294339531123	-0.3891268159928077	-0.14503056568215314
-0.1389802647149153	0.31030640452262404	0.24127198109405998	0.4739828478642331	-0.017299084805058807	-0.5657730586763545	0.39860227865935544	-0.35348473300422145	-0.13223994596370187	-0.32114345940799205	0.5092005956314215	-0.2695071392662007	-0.05310398572190064
-0.07874757511522007	-0.519353972619221	-0.1870925365071863	0.6112117515621551	-0.0018541857290356742	-0.44696276837986415	0.4482807224437417	-0.1494292358623032	0.2837602576246299	-0.8224763486725226	-0.2269883793205166	-0.061141029264935705	0.11092178684515637
0.24086411231024546	-0.21790533572667545	0.2767339243247648	0.45641412159716543	0.1143944736459801	-0.18036779243131182	0.14896111701790915	0.21865145313927398	-0.3138455951097454	0.1826906660749333	0.03921655615693488	-0.25400586348027027	-0.16201177748177376
0.02017161452705758	-0.04431284529582197	-0.14841961368099213	0.37540107678997	-0.4396422740448205	0.6072219676020363	0.03156665212214743	-0.3097056303340728	0.20029039614126923	0.11452485556007197	-0.2859427829790489	0.048542603194618214	-0.22002394146285692
-0.4005391972540411	0.07430178568482115	0.16242051770964538	0.21781921556363645	-0.30060536221254935	-0.22561381653812104	0.006725236355863194	0.19671583003370952	0.13943574662365163	0.09401287229480812	-0.05187734165180943	0.21499517021540993	0.1655295622010847
0.2476727628734982	-0.00795753460865167	-0.36594431860665877	-0.36690930236952096	0.299714577204542	-0.3109712290086023	0.19962812614002995	-0.14767520678406026	0.03328143992382772	0.03731352675178108	0.13042584777654948	0.1798371359913098	0.009915727543284592
0.3066535830212464	0.3026239408189648	-0.018137432729878708	0.09323137743700337	-0.25969106054716173	0.39401003327326584	-0.21115153692734664	-0.049613052046610755	0.5632080609364911	-0.28517777781120063	0.14764797093445753	0.07518757629751105	-0.059810841360551155
-0.08844173036806963	0.004384515894057766	0.3129741314342898	0.04923752348107939	-0.3557324103536912	-0.06807581719520157	-0.22494213101690508	0.10277008350848185	-0.20351007576762276	0.03966253452095684	-0.19044720227647796	-0.5698478913879624	0.18139234544890406
0.021032829353106536	0.027233843079049982	-0.03883268574630636	0.12106527787652528	0.04457007639302138	0.023424456584353937	-0.27002918519182656	-0.07348525811015479	0.06686540896836177	-0.1369462468943765	-0.23480000104896268	0.05654745703102343	0.2185961356234638
-0.06134160305743937	-0.22246175209115165	0.166157994875124	-0.08664501699336792	-0.42572691544476676	0.10466126369108736	-0.19775310693247056	0.016989894599870083	0.2944409116348794	0.05860078574081594	-0.21302605381216594	-0.28939080265009065	-0.010164838266579233
0.41250239303018665	-0.11943316126838925	0.11871802039187997	0.20032788077017516	-0.11956046210560012	0.16776135535903317	0.23408610185573958	-0.26980666029385914	-0.053889258869276944	0.07005513645043715	-0.1694687776426393	0.18852879100407616	0.0539773484790864
0.12488095435754679	-0.4381684654176001	-0.0774010407713962	0.1939175879486451	0.06035103751597927	-0.11500982258287534	0.39846364412212115	-0.07197531416837694	-0.00893860309439114	-0.030342972031387555	-0.039068271817029515	0.039736943575608565	-0.0704658416217806
